Date,Total confirmed cases,Cured/Discharged/Migrated,Death,ingresos_uci,hospitalizados
1-Mar-2020,3,,,,
2-Mar-2020,6,,,,
3-Mar-2020,8,,,,
4-Mar-2020,30,,,,
5-Mar-2020,31,,,,
6-Mar-2020,32,,,,
7-Mar-2020,35,,,,
8-Mar-2020,41,,,,
9-Mar-2020,44,,,,
10-Mar-2020,47,0,0,,
11-Mar-2020,60,0,0,,
12-Mar-2020,74,3,0,,
13-Mar-2020,81,3,1,,
14-Mar-2020,84,10,2,,
15-Mar-2020,110,13,2,,
16-Mar-2020,114,13,2,,
17-Mar-2020,137,14,3,,
18-Mar-2020,151,14,3,,
19-Mar-2020,173,20,4,,
20-Mar-2020,223,23,4,,
21-Mar-2020,283,23,4,,
22-Mar-2020,360,24,7,,
23-Mar-2020,434,35,9,,
24-Mar-2020,519,40,10,,
25-Mar-2020,606,43,10,,
26-Mar-2020,694,45,16,,
27-Mar-2020,724,67,17,,
28-Mar-2020,909,80,19,,
29-Mar-2020,1024,96,27,,
30-Mar-2020,1251,102,32,,
31-Mar-2020,1397,124,35,,
1-Apr-2020,1834,144,41,,
2-Apr-2020,2069,156,53,,
3-Apr-2020,2470,163,62,,
4-Apr-2020,3072,213,75,,
5-Apr-2020,3577,275,83,,
6-Apr-2020,4281,319,111,,
7-Apr-2020,4789,353,124,,
8-Apr-2020,5274,411,149,,
9-Apr-2020,5865,478,169,,
10-Apr-2020,6761,516,206,,
11-Apr-2020,7529,653,242,,
12-Apr-2020,8447,765,273,,
13-Apr-2020,9152,857,308,,
